Ref,Sub Ref,Temperature (K),Type Alcohol,FAME/FAEE_F,GLYCEROL_F,ALCOHOL_F,OIL_F,DAG_F,MAG_F,ACID_F,WATER_F,FAME/FAEE_L,GLYCEROL_L,ALCOHOL_L,OIL_L,DAG_L,MAG_L,ACID_L,WATER_L,FAME/FAEE_H,GLYCEROL_H,ALCOHOL_H,OIL_H,DAG_H,MAG_H,ACID_H,WATER_H,Reconcile phi,Type Alcohol_right,MW_FAME/FAEE,MW_Oil,MW_DAG,MW_MAG,MW_FA
7,a,303.15,1,0.5038,0.4349,0.0613,0.0,0.0,0.0,0.0,0.0,0.9833348276154411,9.977343375229735e-6,0.01702639260745538,0.0,0.0,0.0,0.0,0.0,0.006951309726052111,0.8854919606394694,0.1071721297805908,0.0,0.0,0.0,0.0,0.0,0.5088663226802177,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,303.15,1,0.4496,0.3568,0.1936,0.0,0.0,0.0,0.0,0.0,0.958969386987566,0.002493443194663252,0.03882223643200824,0.0,0.0,0.0,0.0,0.0,0.003957859648585534,0.6667792338308006,0.3290135046143414,0.0,0.0,0.0,0.0,0.0,0.4666353521335395,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,303.15,1,0.3152,0.2805,0.4043,0.0,0.0,0.0,0.0,0.0,0.9251695904413716,0.00001204822396897304,0.07769387677211025,0.0,0.0,0.0,0.0,0.0,0.003121611097471094,0.4240058886025688,0.5714013019991815,0.0,0.0,0.0,0.0,0.0,0.3384622014188391,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,303.15,1,0.3001,0.1877,0.5122,0.0,0.0,0.0,0.0,0.0,0.9186939807907295,0.00001006686057043602,0.08382740524373565,0.0,0.0,0.0,0.0,0.0,0.03466671801033826,0.2682361133419642,0.6960109442889145,0.0,0.0,0.0,0.0,0.0,0.3002546337257025,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,318.15,1,0.5073,0.4247,0.068,0.0,0.0,0.0,0.0,0.0,0.9789787123364003,0.00001040524196455074,0.02100323502152106,0.0,0.0,0.0,0.0,0.0,0.003065640918023044,0.8787020145511169,0.1182405197607237,0.0,0.0,0.0,0.0,0.0,0.5166795833046178,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,318.15,1,0.3711,0.3309,0.298,0.0,0.0,0.0,0.0,0.0,0.9036854312747151,0.0000100709905710022,0.097967994839477,0.0,0.0,0.0,0.0,0.0,0.00001000000000000128,0.5614544548265576,0.4373764688931749,0.0,0.0,0.0,0.0,0.0,0.4106452241116529,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,318.15,1,0.3152,0.2853,0.3995,0.0,0.0,0.0,0.0,0.0,0.8508807720465145,0.00001135086603658818,0.1498503180990991,0.0,0.0,0.0,0.0,0.0,0.003157287719346136,0.4514852515604494,0.5449249768248079,0.0,0.0,0.0,0.0,0.0,0.3680949248779155,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,318.15,1,0.2894,0.1937,0.5169,0.0,0.0,0.0,0.0,0.0,0.8246031069094185,0.003572647402953129,0.1718242736567974,0.0,0.0,0.0,0.0,0.0,0.04182452437222327,0.2816495450257737,0.6765259176639609,0.0,0.0,0.0,0.0,0.0,0.3162777842302714,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,333.15,1,0.4934000000000001,0.4344,0.0722,0.0,0.0,0.0,0.0,0.0,0.9744039133250133,0.0000100500608582447,0.02673809393505281,0.0,0.0,0.0,0.0,0.0,0.002136746042117478,0.8780550605556314,0.1186315638311713,0.0,0.0,0.0,0.0,0.0,0.505275988420724,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,333.15,1,0.4504,0.3635,0.1861,0.0,0.0,0.0,0.0,0.0,0.9314652642846688,0.00001088327869427589,0.06990370820496972,0.0,0.0,0.0,0.0,0.0,0.0006365054958582888,0.703337746535067,0.2947356761257046,0.0,0.0,0.0,0.0,0.0,0.4831860750514107,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,333.15,1,0.3643,0.3243,0.3114,0.0,0.0,0.0,0.0,0.0,0.9052313533922018,0.00001003533925067978,0.1031885837724097,0.0,0.0,0.0,0.0,0.0,9.999999999997914e-6,0.5426929448449076,0.4516198935999821,0.0,0.0,0.0,0.0,0.0,0.4024319561562149,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
7,a,333.15,1,0.3075,0.2893,0.4032,0.0,0.0,0.0,0.0,0.0,0.8821934375295285,0.00001010663473175772,0.1273663804024819,0.0,0.0,0.0,0.0,0.0,0.0005477802814288579,0.4438139880008727,0.5505267942164657,0.0,0.0,0.0,0.0,0.0,0.3481582619900471,1,304.8511000639736,910.5533001919208,620.7022001279472,330.8511000639737,276.8511000639736
8,a,303.15,1,0.3938,0.3929,0.2133,0.0,0.0,0.0,0.0,0.0,0.9296914955733293,0.003436798063196206,0.06653364503086129,0.0,0.0,0.0,0.0,0.0,0.00001000000000000013,0.6790898641004052,0.3211485540463082,0.0,0.0,0.0,0.0,0.0,0.4235751726532451,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.3877,0.4527,0.1596,0.0,0.0,0.0,0.0,0.0,0.9546875842676986,0.005411033049134459,0.03975239888243069,0.0,0.0,0.0,0.0,0.0,0.001092301322776245,0.7576896734157439,0.2413196117616804,0.0,0.0,0.0,0.0,0.0,0.4054211525494232,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.4493,0.4737,0.077,0.0,0.0,0.0,0.0,0.0,0.971643342977247,0.005114258615187333,0.0232424048958884,0.0,0.0,0.0,0.0,0.0,0.0002563426012911954,0.8765297822596877,0.1232138695611953,0.0,0.0,0.0,0.0,0.0,0.4622706060765848,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.2838,0.3743,0.3419,0.0,0.0,0.0,0.0,0.0,0.9348098862251185,0.001234047413317076,0.06393830446402385,0.0,0.0,0.0,0.0,0.0,0.008395297467107652,0.5321226688584523,0.4594895477079626,0.0,0.0,0.0,0.0,0.0,0.2972801873749755,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.2823,0.3219,0.3958,0.0,0.0,0.0,0.0,0.0,0.9028400168520481,0.01004229802391851,0.08720700724518837,0.0,0.0,0.0,0.0,0.0,0.006039851199291259,0.4607369046521951,0.5331834785543355,0.0,0.0,0.0,0.0,0.0,0.3080509564799493,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.2951,0.259,0.4459,0.0,0.0,0.0,0.0,0.0,0.9058615209084834,0.004098528649089961,0.09006128742098089,0.0,0.0,0.0,0.0,0.0,0.01885018486444999,0.3742929284636775,0.6068472358733541,0.0,0.0,0.0,0.0,0.0,0.3114388778474826,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,303.15,1,0.298,0.1307,0.5713,0.0,0.0,0.0,0.0,0.0,0.7653984438403321,0.002664375155605858,0.2319372233575449,0.0,0.0,0.0,0.0,0.0,0.06023049163227453,0.1958327961699542,0.7439366906521994,0.0,0.0,0.0,0.0,0.0,0.3371813872471225,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.4607,0.4802,0.0591,0.0,0.0,0.0,0.0,0.0,0.9779334760972376,0.001387969602804762,0.02031094179527998,0.0,0.0,0.0,0.0,0.0,0.0000100000000000011,0.906668750530399,0.09364867492175435,0.0,0.0,0.0,0.0,0.0,0.4710900303145932,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.4059,0.4205,0.1736,0.0,0.0,0.0,0.0,0.0,0.9497490406337679,0.006164006962178394,0.04409078499359134,0.0,0.0,0.0,0.0,0.0,0.002208218075023267,0.7280559996394843,0.2697329374061525,0.0,0.0,0.0,0.0,0.0,0.4260415723671358,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.3439,0.3429,0.3132,0.0,0.0,0.0,0.0,0.0,0.9317646613381028,0.004191875997043722,0.0639469359998899,0.0,0.0,0.0,0.0,0.0,0.01115267431660517,0.5346179750058202,0.4542839873851981,0.0,0.0,0.0,0.0,0.0,0.3614414437074071,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.3066,0.3158,0.3776,0.0,0.0,0.0,0.0,0.0,0.9013519261390703,0.001308738459971218,0.09749928812454506,0.0,0.0,0.0,0.0,0.0,0.01518731283847411,0.4698923863990451,0.5148419281655194,0.0,0.0,0.0,0.0,0.0,0.3288471270322274,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.2381,0.2624,0.4995000000000001,0.0,0.0,0.0,0.0,0.0,0.8550150815988417,0.00001614839644863026,0.1450811048989415,0.0,0.0,0.0,0.0,0.0,0.02530611122586747,0.3529046444796778,0.6217504963699808,0.0,0.0,0.0,0.0,0.0,0.2564681067368436,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,318.15,1,0.2958,0.1689,0.5353,0.0,0.0,0.0,0.0,0.0,0.7860778522109914,0.004880226968263254,0.2090987626297945,0.0,0.0,0.0,0.0,0.0,0.05507656809700023,0.2494327070886308,0.69546281583319,0.0,0.0,0.0,0.0,0.0,0.3293064419096995,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,333.15,1,0.4416,0.4565,0.1019,0.0,0.0,0.0,0.0,0.0,0.9751462298907818,0.001642324872759882,0.02315699335609953,0.0,0.0,0.0,0.0,0.0,0.0004645416413086063,0.8325758445360921,0.1670046345796673,0.0,0.0,0.0,0.0,0.0,0.4525943840711422,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,333.15,1,0.3687,0.3923,0.239,0.0,0.0,0.0,0.0,0.0,0.941716975391163,0.007498064762705082,0.05104725872291161,0.0,0.0,0.0,0.0,0.0,0.02947314884939924,0.620103284044241,0.3502682858043188,0.0,0.0,0.0,0.0,0.0,0.3718598485194248,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,333.15,1,0.3401,0.3143,0.3456,0.0,0.0,0.0,0.0,0.0,0.9047951615603459,0.004689765480711574,0.09051511511227513,0.0,0.0,0.0,0.0,0.0,0.04084843744090794,0.4783732075836688,0.4807783326369095,0.0,0.0,0.0,0.0,0.0,0.3463773334682168,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
8,a,333.15,1,0.3019,0.2307,0.4674,0.0,0.0,0.0,0.0,0.0,0.8245588100282522,0.00815991205277213,0.1673461471041896,0.0,0.0,0.0,0.0,0.0,0.04635171271833073,0.3395085328999851,0.6141080373057244,0.0,0.0,0.0,0.0,0.0,0.3283808232603371,1,305.5483879697124,912.6451639091373,622.0967759394248,331.5483879697124,277.5483879697124
9,a,298.15,2,0.1617,0.6851,0.1532,0.0,0.0,0.0,0.0,0.0,0.9270417982982311,0.02115334450900744,0.0517865716182029,0.0,0.0,0.0,0.0,0.0,0.001947266115485812,0.8236881361817828,0.1743684145209594,0.0,0.0,0.0,0.0,0.0,0.1726880100648528,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,298.15,2,0.3899,0.3356,0.2745,0.0,0.0,0.0,0.0,0.0,0.84192854018092,0.02414563627505857,0.1339258498049837,0.0,0.0,0.0,0.0,0.0,0.007822362363063388,0.5988571551258961,0.3933204603139322,0.0,0.0,0.0,0.0,0.0,0.4580683464502174,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,298.15,2,0.5191,0.2092,0.2717,0.0,0.0,0.0,0.0,0.0,0.8149976395551676,0.015935738450222,0.1690666349041482,0.0,0.0,0.0,0.0,0.0,0.01290688647329929,0.5398178394474195,0.4472752519948905,0.0,0.0,0.0,0.0,0.0,0.63109206979604,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,333.15,2,0.3996,0.3996,0.2008,0.0,0.0,0.0,0.0,0.0,0.8534873113440125,0.02047936304650066,0.126145041093278,0.0,0.0,0.0,0.0,0.0,0.007538477357244713,0.7270791131506722,0.2652859112168874,0.0,0.0,0.0,0.0,0.0,0.4634577256818914,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,333.15,2,0.3005,0.3978,0.3017,0.0,0.0,0.0,0.0,0.0,0.8075222500602296,0.023922376826493,0.1683593026270817,0.0,0.0,0.0,0.0,0.0,0.008982233175076777,0.6127648654677456,0.3783656341421181,0.0,0.0,0.0,0.0,0.0,0.3650634416068966,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,333.15,2,0.5331,0.1981,0.2688,0.0,0.0,0.0,0.0,0.0,0.7876806704490199,0.02245804094804133,0.1898612998492513,0.0,0.0,0.0,0.0,0.0,0.007945819842068507,0.5604178022297468,0.4316363547290627,0.0,0.0,0.0,0.0,0.0,0.6735035374514139,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,333.15,2,0.4863,0.1993,0.3144,0.0,0.0,0.0,0.0,0.0,0.7522188177782367,0.02564303706602845,0.2221381574510833,0.0,0.0,0.0,0.0,0.0,0.01366874841293533,0.5079494909387668,0.4783817387951398,0.0,0.0,0.0,0.0,0.0,0.6399447663626066,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
9,a,333.15,2,0.4416,0.193,0.3654,0.0,0.0,0.0,0.0,0.0,0.7197301622315981,0.02498950260006152,0.2552803501339965,0.0,0.0,0.0,0.0,0.0,0.02073117318863361,0.4472348530822986,0.532033951082915,0.0,0.0,0.0,0.0,0.0,0.6021021967250618,2,319.1828386945529,911.5485160836586,621.3656773891057,331.1828386945529,277.1828386945529
10,a,293.15,2,0.4477,0.4457,0.1066,0.0,0.0,0.0,0.0,0.0,0.9267813248776343,0.01870571079242197,0.05451298945772803,0.0,0.0,0.0,0.0,0.0,0.01969963343011545,0.8271669927924431,0.1531333513288499,0.0,0.0,0.0,0.0,0.0,0.4718432425715511,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,293.15,2,0.4152,0.408,0.1768,0.0,0.0,0.0,0.0,0.0,0.8861833878821241,0.0235388686369088,0.09027777057667007,0.0,0.0,0.0,0.0,0.0,0.01991674052325836,0.7306675357504396,0.2494157009856321,0.0,0.0,0.0,0.0,0.0,0.4563066818766587,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,293.15,2,0.3806,0.3702,0.2492,0.0,0.0,0.0,0.0,0.0,0.8125059475558238,0.03599783082696364,0.1514962483735103,0.0,0.0,0.0,0.0,0.0,0.02098516324472921,0.6484644212022227,0.3305503932751385,0.0,0.0,0.0,0.0,0.0,0.4543340413584515,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,293.15,2,0.3290999999999999,0.3272,0.3436999999999999,0.0,0.0,0.0,0.0,0.0,0.7805114811800186,0.04133154150166553,0.178157011002093,0.0,0.0,0.0,0.0,0.0,0.01901098799828345,0.5235722048594762,0.4574167840037742,0.0,0.0,0.0,0.0,0.0,0.4072078938597778,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,323.15,2,0.4663,0.476,0.05769999999999999,0.0,0.0,0.0,0.0,0.0,0.9569680944919665,0.01791369467435452,0.02460183764578036,0.0,0.0,0.0,0.0,0.0,0.03665232115906584,0.8771178228243358,0.08668201205463477,0.0,0.0,0.0,0.0,0.0,0.4668481094102906,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,323.15,2,0.4335,0.4445,0.122,0.0,0.0,0.0,0.0,0.0,0.9342027475107672,0.03006316559172591,0.03558366357110063,0.0,0.0,0.0,0.0,0.0,0.02607053645264105,0.7817335741249307,0.192318291177736,0.0,0.0,0.0,0.0,0.0,0.4486455370552658,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,323.15,2,0.3933,0.411,0.1957,0.0,0.0,0.0,0.0,0.0,0.8967694252825579,0.04059318999649957,0.06218045879168903,0.0,0.0,0.0,0.0,0.0,0.02291584758469215,0.683494823881329,0.2939254723284669,0.0,0.0,0.0,0.0,0.0,0.4238515031214622,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,323.15,2,0.3786,0.3635,0.2579,0.0,0.0,0.0,0.0,0.0,0.8319511335160067,0.06200824992206603,0.1060406452340986,0.0,0.0,0.0,0.0,0.0,0.01035314913106356,0.6083949154888207,0.3812519120903606,0.0,0.0,0.0,0.0,0.0,0.4482080748343241,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,a,323.15,2,0.3497,0.3269,0.3234,0.0,0.0,0.0,0.0,0.0,0.805433682861035,0.05796627340681113,0.1365867522975572,0.0,0.0,0.0,0.0,0.0,0.02362928723212816,0.5193181056073058,0.4570621169855266,0.0,0.0,0.0,0.0,0.0,0.4170745452327251,2,320.4244326140292,915.2732978420877,623.8488652280585,332.4244326140292,278.4244326140292
10,b,298.15,2,0.4538,0.4423,0.1039,0.0,0.0,0.0,0.0,0.0,0.9207372131132423,0.01275809824649144,0.06684484343491756,0.0,0.0,0.0,0.0,0.0,0.04631421399039305,0.8171517242673497,0.1362372161707954,0.0,0.0,0.0,0.0,0.0,0.4660053388558671,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,298.15,2,0.4255,0.4391,0.1354,0.0,0.0,0.0,0.0,0.0,0.9115869279477625,0.01129062453140014,0.07712941969859881,0.0,0.0,0.0,0.0,0.0,0.04522911164389384,0.7737797494500782,0.1809856844984338,0.0,0.0,0.0,0.0,0.0,0.4389305217773079,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,313.15,2,0.4784,0.4864,0.0352,0.0,0.0,0.0,0.0,0.0,0.9720781295185281,0.01673466325903325,0.01114542945956569,0.0,0.0,0.0,0.0,0.0,0.02668231486279635,0.9161458729004774,0.05721003907564587,0.0,0.0,0.0,0.0,0.0,0.4778080018279939,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,313.15,2,0.4606,0.4752,0.0642,0.0,0.0,0.0,0.0,0.0,0.9518315782863745,0.01882402572593093,0.02934442143165738,0.0,0.0,0.0,0.0,0.0,0.02731037160783524,0.8777453269721289,0.0949442789772499,0.0,0.0,0.0,0.0,0.0,0.4686638070194336,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,313.15,2,0.4377,0.4279,0.1344,0.0,0.0,0.0,0.0,0.0,0.9017784302620226,0.02048183021084971,0.07773976470196452,0.0,0.0,0.0,0.0,0.0,0.02446950627355213,0.7906783591666613,0.1848521121432951,0.0,0.0,0.0,0.0,0.0,0.4710205064913697,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,313.15,2,0.4166,0.4117,0.1717,0.0,0.0,0.0,0.0,0.0,0.8822842160454053,0.02208862002166855,0.09562719020811176,0.0,0.0,0.0,0.0,0.0,0.02333563490825298,0.7407218278833796,0.2359425150193092,0.0,0.0,0.0,0.0,0.0,0.457843896279692,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
10,b,313.15,2,0.3938,0.3996,0.2066,0.0,0.0,0.0,0.0,0.0,0.8692442151682258,0.02486049241797107,0.1058953073747464,0.0,0.0,0.0,0.0,0.0,0.0210335058836003,0.6934101421611207,0.2855563402253258,0.0,0.0,0.0,0.0,0.0,0.4394739302817671,2,320.7795402256156,916.3386206768466,624.5590804512311,332.7795402256156,278.7795402256156
11,a,293.15,2,0.4404,0.4423,0.1173,0.0,0.0,0.0,0.0,0.0,0.8836092163001478,0.02786274687652407,0.08823740264828765,0.0,0.0,0.0,0.0,0.0,0.03983701148687047,0.816859504985313,0.1435661524648259,0.0,0.0,0.0,0.0,0.0,0.4747288263682165,2,262.7332630972729,742.1997892918187,508.4665261945457,274.7332630972729,220.7332630972729
12,aa,323.15,2,0.2236,0.7764,0.0,0.0,0.0,0.0,0.0,0.0,0.9920000000000001,0.007999999999999691,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0.2183112919633774,,,,,,
12,aa,353.15,2,0.26471,0.73529,0.0,0.0,0.0,0.0,0.0,0.0,0.9910099999999998,0.008990000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.9903,0.0,0.0,0.0,0.0,0.0,0.0,0.2598669125964272,,,,,,
12,ba,353.15,2,0.28996,0.71004,0.0,0.0,0.0,0.0,0.0,0.0,0.98027,0.01972999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.2934897192626936,,,,,,
12,ca,323.15,2,0.54967,0.45033,0.0,0.0,0.0,0.0,0.0,0.0,0.9994699999999999,0.0005300000000001574,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.9982599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5491766309522617,,,,,,
12,da,353.15,2,0.56267,0.43733,0.0,0.0,0.0,0.0,0.0,0.0,0.9987099999999999,0.001290000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.00649,0.99351,0.0,0.0,0.0,0.0,0.0,0.0,0.5605410090504123,,,,,,
12,da,323.15,2,0.64251,0.35749,0.0,0.0,0.0,0.0,0.0,0.0,0.99972,0.0002799999999999873,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.6416863940938089,,,,,,
12,a,323.15,2,0.27483,0.27208,0.45309,0.0,0.0,0.0,0.0,0.0,0.7229598483949763,0.03811851513090367,0.2389189809701535,0.0,0.0,0.0,0.0,0.0,0.0996751672193569,0.3635255595986962,0.5368003111051176,0.0,0.0,0.0,0.0,0.0,0.2810189919159761,2,322.0,920.0,627.0,334.0,280.0
12,a,323.15,2,0.36702,0.38322,0.24976,0.0,0.0,0.0,0.0,0.0,0.8660701011462036,0.0182741456702086,0.1155491522393167,0.0,0.0,0.0,0.0,0.0,0.01650511353392921,0.6395448748028896,0.3440248843418812,0.0,0.0,0.0,0.0,0.0,0.4125816053827764,2,322.0,920.0,627.0,334.0,280.0
12,a,323.15,2,0.20501,0.58997,0.20502,0.0,0.0,0.0,0.0,0.0,0.9073952993615348,0.01342392987442311,0.07920926861278012,0.0,0.0,0.0,0.0,0.0,0.0094390229225226,0.7505025145146593,0.2400505276699219,0.0,0.0,0.0,0.0,0.0,0.2177956568810289,2,322.0,920.0,627.0,334.0,280.0
12,a,353.15,2,0.1865,0.34201,0.47149,0.0,0.0,0.0,0.0,0.0,0.6617854561155984,0.0679675499196895,0.2699527545332015,0.0,0.0,0.0,0.0,0.0,0.126393244524671,0.3766666517550476,0.4969773145739556,0.0,0.0,0.0,0.0,0.0,0.1122667722354808,2,322.0,920.0,627.0,334.0,280.0
12,a,353.15,2,0.156,0.46448,0.37952,0.0,0.0,0.0,0.0,0.0,0.784566153624343,0.03088986007719874,0.1846817626140121,0.0,0.0,0.0,0.0,0.0,0.04836570235703333,0.5387270301755983,0.4128836749514955,0.0,0.0,0.0,0.0,0.0,0.14620243366828,2,322.0,920.0,627.0,334.0,280.0
12,a,353.15,2,0.17271,0.54071,0.28658,0.0,0.0,0.0,0.0,0.0,0.8302103872939187,0.02112575491632498,0.1486357918691703,0.0,0.0,0.0,0.0,0.0,0.01840778291397881,0.6626460513373179,0.3189527522600646,0.0,0.0,0.0,0.0,0.0,0.1900735674577913,2,322.0,920.0,627.0,334.0,280.0
12,a,353.15,2,0.20904,0.66384,0.12712,0.0,0.0,0.0,0.0,0.0,0.9323375232620731,0.01637644696947279,0.05128125353881746,0.0,0.0,0.0,0.0,0.0,0.01379683217737576,0.8386129407025337,0.1475915163906528,0.0,0.0,0.0,0.0,0.0,0.2125579952174608,2,322.0,920.0,627.0,334.0,280.0
12,b,323.15,2,0.29577,0.29607,0.40816,0.0,0.0,0.0,0.0,0.0,0.7373110942901673,0.04700446352708079,0.2159067783920448,0.0,0.0,0.0,0.0,0.0,0.08759711530457095,0.4134966492434538,0.4988014108486503,0.0,0.0,0.0,0.0,0.0,0.3204069658782024,2,324.0,926.0,631.0,336.0,282.0
12,b,323.15,2,0.31981,0.32138,0.35881,0.0,0.0,0.0,0.0,0.0,0.7736291591954934,0.03748229270747164,0.1888927229374314,0.0,0.0,0.0,0.0,0.0,0.05573743340485166,0.4865770717766043,0.457683065523094,0.0,0.0,0.0,0.0,0.0,0.3678445608274913,2,324.0,926.0,631.0,336.0,282.0
12,b,323.15,2,0.35524,0.35435,0.29041,0.0,0.0,0.0,0.0,0.0,0.8301415082202575,0.0235682286980407,0.1462902947969246,0.0,0.0,0.0,0.0,0.0,0.02733756347493041,0.5827429338832202,0.3899194807436271,0.0,0.0,0.0,0.0,0.0,0.4084464689932358,2,324.0,926.0,631.0,336.0,282.0
12,b,323.15,2,0.4147399999999999,0.41478,0.17048,0.0,0.0,0.0,0.0,0.0,0.8963373634270329,0.02602171829327822,0.07764293523445379,0.0,0.0,0.0,0.0,0.0,0.00817388782426863,0.7429710474860123,0.2488533619697305,0.0,0.0,0.0,0.0,0.0,0.4577604498989442,2,324.0,926.0,631.0,336.0,282.0
12,b,323.15,2,0.4472699999999999,0.44731,0.10542,0.0,0.0,0.0,0.0,0.0,0.9277548740855741,0.0198368926308391,0.05240824376102572,0.0,0.0,0.0,0.0,0.0,0.002570635477936289,0.8429458034352639,0.1544835513896985,0.0,0.0,0.0,0.0,0.0,0.4806603333313556,2,324.0,926.0,631.0,336.0,282.0
12,b,353.15,2,0.29577,0.29997,0.40426,0.0,0.0,0.0,0.0,0.0,0.6952529609357412,0.05353805513689762,0.2512090272131122,0.0,0.0,0.0,0.0,0.0,0.09150129829365836,0.4259787121569419,0.4825199674159797,0.0,0.0,0.0,0.0,0.0,0.3383323216244898,2,324.0,926.0,631.0,336.0,282.0
12,b,353.15,2,0.34124,0.3449199999999999,0.31384,0.0,0.0,0.0,0.0,0.0,0.8000996479505535,0.03278768195638552,0.1671585716509975,0.0,0.0,0.0,0.0,0.0,0.04022146002391845,0.5496832976150554,0.4100651302777031,0.0,0.0,0.0,0.0,0.0,0.3961405193080031,2,324.0,926.0,631.0,336.0,282.0
12,b,353.15,2,0.39271,0.39139,0.2159,0.0,0.0,0.0,0.0,0.0,0.8618675371231465,0.02747020708929187,0.1108647710297258,0.0,0.0,0.0,0.0,0.0,0.02838217617655274,0.6739946598557279,0.2974658992290535,0.0,0.0,0.0,0.0,0.0,0.4371136445752067,2,324.0,926.0,631.0,336.0,282.0
